Genre,Student,Engineering,Artist/Writer,Self-employed,Idle,Business,Academic,Others
Action,16.01%,15.72%,9.24%,5.76%,2.52%,21.75%,9.77%,18.00%
Adventure,16.15%,15.67%,9.67%,5.86%,2.63%,20.60%,10.21%,17.86%
Animation,21.25%,13.79%,11.12%,5.64%,2.02%,17.29%,9.86%,18.19%
Children's,20.99%,12.70%,10.60%,5.89%,2.34%,17.94%,9.95%,18.53%
Comedy,16.30%,12.41%,11.24%,6.11%,2.75%,20.61%,10.58%,18.84%
Crime,15.24%,12.99%,11.14%,5.68%,2.74%,21.78%,10.19%,18.93%
Documentary,13.50%,9.75%,16.45%,5.89%,2.96%,17.61%,12.06%,20.83%
Drama,13.97%,11.68%,11.99%,6.06%,3.11%,20.94%,12.16%,19.05%
Fantasy,17.90%,14.76%,10.08%,5.40%,2.51%,19.94%,10.31%,17.76%
Film-Noir,10.98%,13.13%,13.33%,5.44%,3.76%,20.28%,12.67%,19.32%
Horror,16.08%,13.32%,10.50%,5.87%,2.94%,20.15%,8.59%,20.29%
Musical,16.49%,11.67%,12.31%,6.02%,2.80%,19.31%,11.43%,18.99%
Mystery,13.62%,12.91%,11.48%,5.77%,3.45%,20.94%,11.54%,19.09%
Romance,14.85%,11.73%,11.37%,6.56%,2.83%,20.95%,11.98%,18.84%
Sci-Fi,15.44%,17.63%,9.73%,5.50%,2.70%,20.11%,10.20%,17.48%
Thriller,15.56%,14.32%,10.04%,5.88%,2.69%,21.60%,10.02%,18.55%
War,13.99%,14.07%,10.11%,6.29%,3.23%,21.56%,11.42%,18.16%
Western,11.56%,13.11%,10.25%,6.71%,3.46%,23.81%,10.80%,18.79%