Genre,F 2000,F 2001,F 2002,F 2003,M 2000,M 2001,M 2002,M 2003,Total 2000,Total 2001,Total 2002,Total 2003
Action,3.500844309,3.39079646,3.373970346,3.382165605,3.501759954,3.37989073,3.277694834,3.377431907,3.501600504,3.382064489,3.303309226,3.378539493
Adventure,3.524554019,3.40777298,3.340329835,3.454545455,3.4780283,3.362481858,3.256756757,3.374501992,3.487385811,3.372774429,3.279574294,3.397142857
Animation,3.756575933,3.647887324,3.642857143,3.590909091,3.677120914,3.517270789,3.539634146,3.342105263,3.699403691,3.556154537,3.571578947,3.397959184
Children's,3.585109168,3.50094162,3.367491166,3.406779661,3.36685155,3.303615113,3.236817761,3.156716418,3.430909426,3.363239757,3.281724347,3.233160622
Comedy,3.58817098,3.452412185,3.420848171,3.257225434,3.512761031,3.439932686,3.339521599,3.45276873,3.532937076,3.443319358,3.368427109,3.399368587
Crime,3.695552095,3.675746924,3.543340381,3.566666667,3.722258734,3.644847865,3.508920986,3.80104712,3.7168244,3.65181224,3.518787879,3.74501992
Documentary,3.952797203,3.928057554,4.033333333,3.4,3.937404288,3.864761905,3.87027027,3.916666667,3.941210375,3.878012048,3.910204082,3.704918033
Drama,3.776388188,3.705465449,3.653449891,3.408488064,3.773475407,3.712649348,3.659291299,3.808437856,3.774273262,3.710589063,3.65726069,3.688197767
Fantasy,3.519889225,3.490945674,3.309322034,3.634146341,3.435505916,3.346236559,3.228070175,3.220588235,3.455485679,3.384249471,3.253671562,3.376146789
Film-Noir,4.022141183,3.991967871,3.895833333,4.166666667,4.096798897,4.039160839,3.979919679,4.27027027,4.079836657,4.026970954,3.956521739,4.236363636
Horror,3.214027149,3.148188804,3.033898305,2.647058824,3.228677379,3.089634314,3.137490609,2.973856209,3.225897839,3.101363237,3.112958716,2.892156863
Musical,3.809673159,3.815703381,3.81294964,3.545454545,3.601052465,3.553563001,3.528028933,3.707317073,3.668654721,3.632740448,3.650515464,3.642335766
Mystery,3.688780596,3.712480253,3.590909091,3.357142857,3.665508631,3.63229879,3.586148649,3.723684211,3.671239976,3.652328335,3.587699317,3.625
Romance,3.686373055,3.55196802,3.585885486,3.372881356,3.57866561,3.533446624,3.450120482,3.684210526,3.615206288,3.539640103,3.507128879,3.574
Sci-Fi,3.454288107,3.450265252,3.359116022,3.045977011,3.482134736,3.326920069,3.264108352,3.178470255,3.477351487,3.350461967,3.287512759,3.152272727
Thriller,3.584511117,3.495756719,3.424131627,3.325842697,3.580389256,3.467827004,3.418280666,3.453703704,3.581254991,3.474244394,3.419866237,3.431861804
War,3.902770191,3.835112693,3.74168798,3.545454545,3.902230829,3.78119349,3.718478261,4.057142857,3.902339808,3.793791574,3.725400458,3.934782609
Western,3.554417414,3.49787234,3.597938144,3.571428571,3.657674653,3.645381984,3.584450402,3.547169811,3.640721081,3.614208633,3.587234043,3.554054054