State,F,M,TotalUser,Age,Rating
AE,2,1,3,38.33333333,3.661600811
AK,5,5,10,34.7,4.035714286
AL,5,18,23,28.26086957,3.6829559
AP,,3,3,26,3.921153846
AR,7,22,29,31.20689655,3.540403518
AZ,25,59,84,31.42857143,3.510395166
CA,329,779,1108,31.30415162,3.581016624
CO,25,78,103,28.87378641,3.465064198
CT,24,59,83,31.69879518,3.584154411
DC,12,33,45,30.97777778,3.690329218
DE,6,9,15,30.86666667,3.57726644
FL,42,120,162,33.45679012,3.52536174
GA,17,75,92,31.61956522,3.52589543
GU,,1,1,25,4.179351423
HI,8,16,24,34.04166667,3.481153177
IA,13,44,57,32.61403509,3.750967665
ID,5,8,13,27.76923077,3.408337885
IL,74,215,289,29.10034602,3.507980688
IN,28,52,80,29.9,3.751305315
KS,10,29,39,30.20512821,3.509046236
KY,10,37,47,33,3.726611227
LA,5,30,35,30.02857143,3.567962725
MA,99,205,304,30.62828947,3.619662963
MD,23,65,88,32.125,3.446750278
ME,21,31,52,34.38461538,3.635067505
MI,78,176,254,30.24409449,3.594997286
MN,122,311,433,30.1039261,3.608262513
MO,23,58,81,28.2962963,3.595660157
MS,1,8,9,42.44444444,4.071684588
MT,4,8,12,30,3.625596184
NC,31,64,95,29.45263158,3.604375377
ND,,8,8,27.875,3.550551876
NE,4,17,21,28.76190476,3.511462378
NH,12,31,43,32.79069767,3.639047325
NJ,34,97,131,30.90076336,3.628109906
NM,8,18,26,34.03846154,3.500505282
NV,10,29,39,32.23076923,3.658013153
NY,128,338,466,31.33261803,3.551266421
OH,64,158,222,29.48198198,3.501106221
OK,11,31,42,29.54761905,3.548652695
OR,35,82,117,29.79487179,3.583157031
PA,38,139,177,30.26553672,3.633345482
RI,12,10,22,25.31818182,3.730582087
SC,7,27,34,30.88235294,3.805158913
SD,1,9,10,26.7,3.660305344
TN,30,68,98,37.06122449,3.622492864
TX,92,221,313,29.86900958,3.632245079
UT,12,20,32,29.21875,3.550714474
VA,49,113,162,29.13580247,3.622186783
VT,5,10,15,24.73333333,3.663097363
WA,54,147,201,29.56716418,3.639072312
WI,34,104,138,27.85507246,3.568994058
WV,5,11,16,28.375,3.56699832
WY,2,5,7,27.28571429,3.564516129